din,bt,pgr,id
1,3,0.002070896,Bulbasaur
0,0,0.001119403,Ivysaur
4,20,0.009535354,Venusaur
1,3,0.002070896,Charmander
1,4,0.002070896,Charmeleon
18,71,0.226056479,Charizard
0,0,0.001119403,Squirtle
1,2,0.002070896,Wartortle
2,11,0.201372461,Blastoise
0,0,0.001119403,Caterpie
1,0,0.012854478,Metapod
0,0,0.001119403,Butterfree
1,4,0.002070896,Weedle
1,10,0.002879664,Beedrill
0,0,0.001119403,Pidgey
0,0,0.001119403,Pidgeotto
1,2,0.002070896,Pidgeot
1,2,0.002070896,Rattata
0,0,0.001119403,Raticate
0,0,0.001119403,Fearow
0,0,0.001119403,Ekans
2,2,0.01380597,Arbok
4,12,0.00654291,Pikachu
2,15,0.005327379,Raichu
2,8,0.003022388,Sandslash
0,0,0.001119403,Nidorina
0,0,0.001119403,Nidoqueen
1,6,0.002070896,Nidorino
2,14,0.006599167,Nidoking
0,0,0.001119403,Clefairy
2,1,0.019197761,Clefable
0,0,0.001119403,Vulpix
1,9,0.003688433,Ninetales
0,0,0.001119403,Jigglypuff
1,4,0.002070896,Wigglytuff
0,0,0.001119403,Zubat
1,2,0.002070896,Golbat
0,0,0.001119403,Gloom
0,0,0.001119403,Vileplume
0,0,0.001119403,Parasect
1,0,0.007462687,Venomoth
0,0,0.001119403,Diglett
0,0,0.001119403,Dugtrio
0,0,0.001119403,Meowth
1,4,0.002070896,Persian
0,0,0.001119403,Psyduck
2,4,0.003022388,Golduck
0,0,0.001119403,Primeape
0,0,0.001119403,Growlithe
1,3,0.002070896,Arcanine
0,0,0.001119403,Poliwag
0,0,0.001119403,Poliwhirl
1,8,0.002879664,Poliwrath
0,0,0.001119403,Abra
2,6,0.003831157,Kadabra
0,0,0.001119403,Alakazam
0,0,0.001119403,Machoke
2,9,0.003831157,Machamp
0,0,0.001119403,Weepinbell
0,0,0.001119403,Victreebel
0,0,0.001119403,Tentacruel
0,0,0.001119403,Geodude
0,0,0.001119403,Graveler
0,0,0.001119403,Golem
0,0,0.001119403,Ponyta
1,3,0.002070896,Rapidash
0,0,0.001119403,Slowpoke
0,0,0.001119403,Slowbro
0,0,0.001119403,Magnemite
1,4,0.002070896,Magneton
1,9,0.003567118,Farfetch'd
3,15,0.005591418,Dodrio
0,0,0.001119403,Seel
1,2,0.002070896,Dewgong
0,0,0.001119403,Muk
2,1,0.023780784,Cloyster
0,0,0.001119403,Gastly
1,3,0.002070896,Haunter
3,5,0.025541045,Gengar
4,24,0.006421595,Onix
0,0,0.001119403,Drowzee
3,3,0.020149254,Hypno
1,4,0.002070896,Krabby
0,0,0.001119403,Kingler
0,0,0.001119403,Voltorb
2,6,0.003831157,Electrode
0,0,0.001119403,Exeggcute
1,2,0.002070896,Exeggutor
0,0,0.001119403,Cubone
1,3,0.002070896,Marowak
0,0,0.001119403,Hitmonlee
1,8,0.004151453,Hitmonchan
1,0,0.012854478,Lickitung
0,0,0.001119403,Koffing
1,3,0.002070896,Weezing
0,0,0.001119403,Rhyhorn
0,0,0.001119403,Rhydon
2,1,0.042848415,Chansey
1,0,0.007462687,Tangela
0,0,0.001119403,Kangaskhan
3,12,0.003973881,Horsea
0,0,0.001119403,Seadra
0,0,0.001119403,Goldeen
0,0,0.001119403,Seaking
1,12,0.004497201,Staryu
2,12,0.005893517,Starmie
0,0,0.001119403,Mr. Mime
0,0,0.001119403,Scyther
1,2,0.002070896,Jynx
2,9,0.003831157,Electabuzz
0,0,0.001119403,Magmar
1,5,0.002070896,Pinsir
6,13,0.047973553,Tauros
2,2,0.01380597,Magikarp
2,6,0.003022388,Gyarados
1,2,0.002070896,Lapras
3,30,0.009289513,Ditto
0,0,0.001119403,Eevee
0,0,0.001119403,Vaporeon
0,0,0.001119403,Jolteon
0,0,0.001119403,Flareon
1,0,0.007462687,Porygon
1,8,0.002879664,Omanyte
1,0,0.007462687,Omastar
1,5,0.002070896,Kabuto
1,2,0.002070896,Kabutops
0,0,0.001119403,Aerodactyl
0,0,0.001119403,Snorlax
3,6,0.025541045,Articuno
0,0,0.001119403,Zapdos
1,0,0.022829291,Moltres
0,0,0.001119403,Dratini
0,0,0.001119403,Dragonair
9,64,0.02665616,Dragonite
